Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço;Nota Geral;Qtd. Avaliações;Características;País;Data Comentário;Nota Comentário;Comentário;Link
496;16;Games e Consoles;B0F6CY514C;Nintendo Switch 2 Pro Controller;649,9;4,9;482;".sp_detail2_sponsored_label {         color #555555;         font-size 11px;     }     .sp_detail2_info_icon {         width 11px;         vertical-align text-bottom;         fill #969696;     }     .sp_info_link {         text-decorationnone !important;     }          #sp_detail2_hide_feedback_string {         display none;     }          .sp_detail2_sponsored_labelhover {         color #111111;     }     .sp_detail2_sponsored_labelhover .sp_detail2_info_icon {         fill #555555;     }: Patrocinado";Brasil;23/06/2025;5;Amazon mais uma vez de parabéns no prazo de entrega. O controle é impecável, uma versão melhorada do pro controller do switch 1 que já era fantástico. O material passa uma sensação maior de qualidade, a pegada é bastante ergonômica e confortável e os botões mapeáveis são muito convenientes e mais importante: é possível usar ele para ligar o switch 2. Está à altura do seu elevado preço. Só fico me perguntando se a função de ligar o video game realmente não poderia ter sido implementada no modelo anterior, porque parece muito uma estratégia anti-consumidor para vender esse novo modelo. Se for esse o caso, a estratégia funcionou comigo.;https://www.amazon.com.br/dp/B0F6CY514C
497;17;Games e Consoles;B0DJ13PMKD;ATTACK SHARK x AJAZZ AK820 Teclado mecânico para jogos com fio 75% com botão CNC,ANSI,junta,5 espumas de absorção de som,interruptor vermelho hot-swap,retroiluminação branca,para PC MAC(Preto);303,99;4,8;140;CorPreto: Faça uma seleção de Cor, R$ 359,99R$359,99Em estoqueEntrega GRATISQuinta-feiraQuinta-feira, R$ 359,99, R$359,99, Em estoque;Brasil;07/01/2026;5;Teclado muito bom. Foi um pouco dificil de acostumar com o layout dele por ser 75%, mas mesmo assim é um bom produto. Você pode controlar as luzes RGB dele em questão de velocidade, padrão e brilho. Teclado pesado, quase 1kg. Quando comprei pensava que ele tinha bluetooth também mas ele é somente fio (desatenção minha). Quem quiser um Teclado de fio esse é um bom custo-benefício!!!;https://www.amazon.com.br/dp/B0DJ13PMKD
498;18;Games e Consoles;B0B59YX7JJ;Mini Console Retro Super Nintendo com 150 mil jogos + 2 Controles Super 3D Games [video game] [video game];284,9;4,3;852;".mbb__reviewshover {
                            text-decoration none;
                        }: 1.0(1), R$ 9,90 | .sp_detail2_sponsored_label {         color #555555;         font-size 11px;     }     .sp_detail2_info_icon {         width 11px;         vertical-align text-bottom;         fill #969696;     }     .sp_info_link {         text-decorationnone !important;     }          #sp_detail2_hide_feedback_string {         display none;     }          .sp_detail2_sponsored_labelhover {         color #111111;     }     .sp_detail2_sponsored_labelhover .sp_detail2_info_icon {         fill #555555;     }: Patrocinado";Brasil;17/01/2026;5;O mini console retro é ótimo funciona perfeitamente.;https://www.amazon.com.br/dp/B0B59YX7JJ
499;19;Games e Consoles;B0D1TV3HGB;8Bitdo Ultimate C Wired Controller for Xbox with Hall Effect Joysticks and Triggers, RGB Lighting Fire Ring, Compatible with Xbox Series X|S, Xbox One, Windows 10/11 - Officially Licensed (Dark Gray);248,99;4,8;1.749;CorCinza escuro: Faça uma seleção de Cor;Brasil;23/10/2025;5;Estou muito satisfeito com o controle! Ele é confortável, leve e perfeito para longas sessões de jogo. Os botões são responsivos e a conexão funciona muito bem, sem travamentos. O design é simples, mas ergonômico, e ele se adapta facilmente às mãos.Além disso, o custo-benefício é excelente – um controle de qualidade sem gastar muito. Recomendo para quem quer jogar com conforto e eficiência!;https://www.amazon.com.br/dp/B0D1TV3HGB
500;20;Games e Consoles;B088GJR4B9;Controle sem fio Xbox - Preto;427,69;4,8;16.822;".mbb__reviewshover {
                            text-decoration none;
                        }: 5.0(1), R$ 16,90 | .mbb__reviewshover {
                            text-decoration none;
                        }: 1.0(1), R$ 36,90 | .sp_detail2_sponsored_label {         color #555555;         font-size 11px;     }     .sp_detail2_info_icon {         width 11px;         vertical-align text-bottom;         fill #969696;     }     .sp_info_link {         text-decorationnone !important;     }          #sp_detail2_hide_feedback_string {         display none;     }          .sp_detail2_sponsored_labelhover {         color #111111;     }     .sp_detail2_sponsored_labelhover .sp_detail2_info_icon {         fill #555555;     }: Patrocinado";Brasil;28/12/2025;5;Funcionando perfeitamente, pena que meu Xbox One parou de funcionar.;https://www.amazon.com.br/dp/B088GJR4B9
501;21;Games e Consoles;B0DSWLN6FM;Reprodutor remoto PlayStation Portal™ – Midnight Black;1255,41;4,6;1.107;CorMidnight Black: Faça uma seleção de Cor;Brasil;13/01/2025;5;Para quem não conhece o produto, antes de comprar, aconselho que assistam reviews no Youtube e entenda mais sobre o Playstation Portal.Como eu já conhecia o produto, sabendo que até os dias de hoje (13 de janeiro de 2025) ele precisa de um console Playstation 5 para fazer a conectividade de espelhamento. Sendo assim, dentro das expectativas ele manteve sua impressão. Nem superou e nem foi abaixo. A qualidade Sony é indiscutível, qualidade, jogabilidade e conectividade. Ele roda 100% e sem atrasos / delay.Meu Playstation esta conectado diretamente no modem via cabo, Internet Claro 750mb. Baixo lag e zero delay nos jogos tanto online quanto local.Comprei com 2 intuitos e que até então esta funcionando para mim.1. Quando meus filhos vão para a casa da sua mãe, quando desejo jogar uma partidinha de Playstation só, prefiro ficar no escritório, no quarto ou no sofá. Prefiro algo mais portátil e não ficar trancado no quarto das crianças.2. Quando saio com meus filhos para algum lugar. Consigo conectar o Playstation Portal no pacote de dados do meu celular e jogar remotamente. Mas para isso o PS5 tem que esta conectado na rede, dependendo da velocidade do dados moveis, da para jogar bem tranquilo.Infelizmente o Playstation Portal fica limitado apenas para Jogos. Não podendo navegar, assistir Youtube, Netflix, não reproduz Spotify e por ai vai. Além disso não ele não roda independente e não posso jogar um jogo diferente enquanto os meninos estiverem jogando outro jogo.Andei pensando sobre o Cloud Gamming no Brasil e me desanimo. Sabendo que a Sony sempre resguardada e os Brasileiros sempre arrumando uma forma de driblar assinaturas, acredito que esse formato de tornar o Playstation Portal mais independente, não funcione para as bandas de cá.Gostei do produto, mesmo sabendo que eu poderia ter usado o meu Macbook ou meu iPad com o app PS Remote Play que daria no mesmo conectando um DualSense neles. Seria praticamente a mesma coisa.;https://www.amazon.com.br/dp/B0DSWLN6FM
502;22;Games e Consoles;B0D9WTRLTB;Nintendo, Console + Jogo, Switch OLED Branco, Jogo Digital Mario Kart 8 Deluxe, 3 Meses de Assinatura Nintendo Switch Online;2490;4,9;1.028;EditionMario Kart 8 Deluxe Bundle: Faça uma seleção de Edition, Mario Kart 8 Deluxe Bundle, Super Mario Bros. Wonder Bundle;Brasil;02/01/2026;5;Até agora tudo certo com o console, funcionando perfeitamente e bem silencioso. Um ponto muito forte dele é realmente a portabilidade, prático demais. Tem alguns pontos que não gostei (tipo ele ficar meio solto na dock e os JOYCONs não ficarem 100% firmes), mas nada que afete o funcionamento e a avaliação (visto que isso são pontos do próprio console e não da venda).;https://www.amazon.com.br/dp/B0D9WTRLTB
503;23;Games e Consoles;B07YT1GLV9;God Of War Hits Ps4-hits-playstation_4;60,36;4,9;7.705;".mbb__reviewshover {
                            text-decoration none;
                        }: 5.0(7), R$ 2,90 | .sp_detail2_sponsored_label {         color #555555;         font-size 11px;     }     .sp_detail2_info_icon {         width 11px;         vertical-align text-bottom;         fill #969696;     }     .sp_info_link {         text-decorationnone !important;     }          #sp_detail2_hide_feedback_string {         display none;     }          .sp_detail2_sponsored_labelhover {         color #111111;     }     .sp_detail2_sponsored_labelhover .sp_detail2_info_icon {         fill #555555;     }: Patrocinado";Brasil;26/11/2025;5;CD chegou solto na caixa, mas estava em perfeito estado. Ainda não testei no console, porém o jogo veio bem embalado e valeu a pena a compra;https://www.amazon.com.br/dp/B07YT1GLV9
504;24;Games e Consoles;B0GGLJCJQM;Resident Evil: Requiem - PlayStation 5;325,4;N/A;N/A;".mbb__reviewshover {
                            text-decoration none;
                        }: 5.0(1), R$ 13,90 | .mbb__reviewshover {
                            text-decoration none;
                        }: 4.0(1), R$ 29,90 | .sp_detail_sponsored_label {         color #555555;         font-size 11px;     }     .sp_detail_info_icon {         width 11px;         vertical-align text-bottom;         fill #969696;     }     .sp_info_link {         text-decorationnone !important;     }          #sp_detail_hide_feedback_string {         display none;     }          .sp_detail_sponsored_labelhover {         color #111111;     }     .sp_detail_sponsored_labelhover .sp_detail_info_icon {         fill #555555;     }: Patrocinado";N/A;N/A;N/A;Sem comentários disponíveis;https://www.amazon.com.br/dp/B0GGLJCJQM
505;25;Games e Consoles;B08QV3XK76;Marvel's Spider-Man: Miles Morales Edição Padrão - PlayStation 5;120,81;4,8;5.779;ConfiguraçãoSpider Miles Morales Padrão PS5: Faça uma seleção de Configuração, Spider Jogo do Ano PS4, Spider Miles Morales Padrão PS4, Spider Miles Morales Padrão PS5, Spider Miles Morales Ultimate PS5;Brasil;19/12/2025;5;Esse game tá sempre em promoção e vale a pena demais a mídia física!;https://www.amazon.com.br/dp/B08QV3XK76
506;26;Games e Consoles;B07L5BPDV7;The Last Of Us Hits - PlayStation 4;60,37;4,9;4.041;".sp_detail2_sponsored_label {         color #555555;         font-size 11px;     }     .sp_detail2_info_icon {         width 11px;         vertical-align text-bottom;         fill #969696;     }     .sp_info_link {         text-decorationnone !important;     }          #sp_detail2_hide_feedback_string {         display none;     }          .sp_detail2_sponsored_labelhover {         color #111111;     }     .sp_detail2_sponsored_labelhover .sp_detail2_info_icon {         fill #555555;     }: Patrocinado";Brasil;30/12/2025;5;Jogo muito legal de jogar gráficos muito bonitos e história emocionante de mais;https://www.amazon.com.br/dp/B07L5BPDV7
507;27;Games e Consoles;B07N78G8GB;Havit HV-H2232d - Fone de Ouvido, Gamer, Iluminação RGB, com Microfone, Falante de 50mm, Conector 3.5mm;78,9;4,6;9.047;".mbb__reviewshover {
                            text-decoration none;
                        }: 5.0(2), R$ 3,79 | .sp_detail2_sponsored_label {         color #555555;         font-size 11px;     }     .sp_detail2_info_icon {         width 11px;         vertical-align text-bottom;         fill #969696;     }     .sp_info_link {         text-decorationnone !important;     }          #sp_detail2_hide_feedback_string {         display none;     }          .sp_detail2_sponsored_labelhover {         color #111111;     }     .sp_detail2_sponsored_labelhover .sp_detail2_info_icon {         fill #555555;     }: Patrocinado | No geral, minha nota para o fone é 7/10. Tem boa qualidade, volume baixo, leds confortáveis (embora aqueçam um pouco as orelhas), e é bastante confortável. Ajustando corretamente, vale a pena pela relação custo-benefício, o valor pago está de acordo com o que oferece.: Imagens nesta avaliação";Brasil;27/12/2025;5;custo-beneficio ótimo, tem um fone e audio bom, as almofadas são de qualidade e o RGB é lindo.;https://www.amazon.com.br/dp/B07N78G8GB
508;28;Games e Consoles;B09C4T66X3;Gran Turismo 7 Edição Padrão - PlayStation 5;185,9;4,9;2.553;EditionEdição Padrão - PlayStation 5: Faça uma seleção de Edition, Edição Padrão - PlayStation 4, Edição Padrão - PlayStation 5, Edição 25° Aniversario - PlayStation 5 | O melhor de Gran Turismo: Explore tudo que o simulador de corridas online pode fazer, com novas ferramentas para deixar sua marca nas pistas.;Brasil;15/12/2025;5;;https://www.amazon.com.br/dp/B09C4T66X3
509;29;Games e Consoles;B0D72RVDLH;8Bitdo Ultimate 2C Wired Controller for Windows PC and Android, with 1000Hz Polling Rate, Hall Effect Joysticks and Hall Triggers, and Remappable L4/R4 Bumpers (Purple);214;4,7;2.886;EstiloUltimate 2C: Faça uma seleção de Estilo, Ultimate 2C, Ultimate C | CorRoxa: Faça uma seleção de Cor;Brasil;29/12/2025;5;Pelo preço me serviu bem. Confortável, durável, os cabos parecem ser de boa qualidade assim como o controle, ele é feinho mas isso é gosto pessoal, e ele é bastante compatível com sistemas Linux caso algum leitor esteja preocupado com isso. Pelo preço foi uma ótima compra.;https://www.amazon.com.br/dp/B0D72RVDLH
510;30;Games e Consoles;B0FPMXPK34;PlayStation DualSense Wireless Controller – ASTRO BOT Joyful Limited Edition;599,9;4,8;259;".sp_detail2_sponsored_label {         color #555555;         font-size 11px;     }     .sp_detail2_info_icon {         width 11px;         vertical-align text-bottom;         fill #969696;     }     .sp_info_link {         text-decorationnone !important;     }          #sp_detail2_hide_feedback_string {         display none;     }          .sp_detail2_sponsored_labelhover {         color #111111;     }     .sp_detail2_sponsored_labelhover .sp_detail2_info_icon {         fill #555555;     }: Patrocinado";Brasil;06/01/2026;5;Muito bom, bonito e bem acabado.;https://www.amazon.com.br/dp/B0FPMXPK34
511;1;Instrumentos Musicais;B0DHL93XCN;Fone de Ouvido Sem Fio, JBL, Bluetooth, Wave Beam 2, Intra Auricular, Sem Fio, Resistente À Água e Poeira - Preto;353,9;4,6;4.324;CorPreto: Faça uma seleção de Cor, R$ 284,99 com 22 por cento de descontoR$284,99R$369,00R$369,00Em estoqueEntrega GRATISQuinta-feiraQuinta-feira, R$ 284,99 com 22 por cento de desconto, R$284,99, R$369,00R$369,00;Brasil;04/11/2025;5;Comprei o fone a uma semana e ainda não carreguei ele. A sua bateria é excelente,  o áudio é ótimo para a sua faixa de preço e suas características de hardware e software para mim são ótimas.O encaixe dele na orelha, ao menos na minha, é perfeito. Não cai ou se desencaixa mantendo-se firme.A sua bateria, como já havia dito, é excelente e duradoura, pois usando a uma média de 1 a 2 horas com ANC ligado o fone ainda se mantém em 100% de carga e está assim desde o dia em que chegou.O ANC dele tem uma pequeno problema que é o de deixar passar sons agudos, como o rolar das rodas do carrinho de supermercado e a agua caindo da calha, mas nada que incomode muito e mantém a qualidade de áudio.;https://www.amazon.com.br/dp/B0DHL93XCN
