Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
178;1;Celulares e Telefones;MLB55027908;Celular Samsung Galaxy A07 128gb, 4gb, Câmera 50mp, Tela 6.7 , Proteção Ip54, Processador 6nm - Verde;596,00;4,9;23655;{'Cor': 'Verde', 'Memória interna': '128 GB', 'Memória RAM': '4 GB'};Brasil;5;20/09/2025;Muito mas rápido do que o meu galaxy a05s de 6gb ram, sim gente ele vem com a entrada do fone.;https://www.mercadolivre.com.br/celular-samsung-galaxy-a07-128gb-4gb-cmera-50mp-tela-67-proteco-ip54-processador-6nm-verde/p/MLB55027908
179;2;Celulares e Telefones;MLB44372580;Celular Samsung Galaxy A16 128gb 4gb Ram Câmera 50mp Tela 6.7 Nfc Preto;855,31;4,9;81982;{'Cor': 'Preto', 'Memória interna': '128 GB', 'Memória RAM': '4 GB'};Brasil;5;16/06/2025;"Ótima câmera com algumas configurações podendo fazer exelente registros.
#calazansfotografias.";https://www.mercadolivre.com.br/celular-samsung-galaxy-a16-128gb-4gb-ram-cmera-50mp-tela-67-nfc-preto/p/MLB44372580
180;3;Celulares e Telefones;MLB62589909;Motorola Moto G15 512gb 12gb Ram ( 4+8 Boost ) Azul-escuro;939,00;4,8;96512;{'Cor': 'Azul-escuro', 'Memória interna': '512 GB', 'Memória RAM': '4 GB'};Brasil;5;03/02/2025;"Gostei muito do produto, até achei uma configuração 8 gb+ 8 gb, 16 gb de memória ram.
E a qualidade da motorola sempre é ótima!.
Recomendo!.";https://www.mercadolivre.com.br/motorola-moto-g15-512gb-12gb-ram-48-boost-azul-escuro/p/MLB62589909
181;4;Celulares e Telefones;MLB55044657;Celular Samsung Galaxy A17 Com Ia, 128gb, 4gb Ram, Câm De 50mp, Tela De 6.7 , Nfc, Ip54 - Cinza;999,00;4,9;5620;{'Cor': 'Cinza', 'Memória interna': '128 GB', 'Memória RAM': '4 GB'};Brasil;5;05/12/2025;Pelo preço vale a pena. Quem for comprar pra algo básico, é recomendável esse modelo. Agora quem for comprar pra jogo, é melhor comprar a versão 5g já que vem com processador samsung exynos 1330.;https://www.mercadolivre.com.br/celular-samsung-galaxy-a17-com-ia-128gb-4gb-ram-cm-de-50mp-tela-de-67-nfc-ip54-cinza/p/MLB55044657
182;5;Celulares e Telefones;MLB58493165;Smartphone Motorola Moto G05 - 256gb 12gb (4gb Ram + 8gb Ram Boost) E Camera 50mp Com Ai Bateria De 5200 Mah Tela 6.7 Com Superbrilho - Verde;789,00;4,9;79280;{'Cor': 'Verde', 'Memória interna': '256 GB'};Brasil;5;24/03/2025;"Eu já comprei 2 aparelho desse, ótimo aparelho tem a durabilidade de bateria excelente!!uma ótima compra.
Não esqueçam de curti meu comentário.";https://www.mercadolivre.com.br/smartphone-motorola-moto-g05-256gb-12gb-4gb-ram-8gb-ram-boost-e-camera-50mp-com-ai-bateria-de-5200-mah-tela-67-com-superbrilho-verde/p/MLB58493165
183;6;Celulares e Telefones;MLB47114363;Celular Samsung Galaxy A56 5g 256gb 8gb Ram Cinza;2359,90;4,9;34702;{'Cor': 'Cinza', 'Memória interna': '256 GB', 'Memória RAM': '8 GB'};Brasil;4;27/06/2025;O celular é lindo, a cor é bem sutil, as laterais são metálicas com uma textura que ajuda não escorregar da mão, tem umas linhas que eu não estava esperando, mas tudo bem, vou me acostumar com elas, acho que fazem parte da tecnologia kkk. As câmeras são muito boas, mas achei bem elevada, poderia ser slim. Pra minha necessidade ele tá ótimo, curtam meu comentário, por favor! obrigada!.;https://www.mercadolivre.com.br/celular-samsung-galaxy-a56-5g-256gb-8gb-ram-cinza/p/MLB47114363
184;7;Celulares e Telefones;MLB55762050;Smartphone Motorola Moto G06 - 256gb 12gb (4gb Ram + 8gb Ram Boost) E Camera 50mp Com Ai Bateria De 5200 Mah Tela 6.9 - Verde;799,00;4,9;6999;{'Cor': 'Verde', 'Memória interna': '256 GB'};Brasil;5;06/11/2025;Celular excelente claro é uma opção mais simples pois a proposta para esse modelo é isso mesmo porém a tela grande e para o uso básico tá excelente recomendo.;https://www.mercadolivre.com.br/smartphone-motorola-moto-g06-256gb-12gb-4gb-ram-8gb-ram-boost-e-camera-50mp-com-ai-bateria-de-5200-mah-tela-69-verde/p/MLB55762050
185;8;Celulares e Telefones;MLB1040287791;Apple iPhone 16 (128 Gb) - Branco - Distribuidor Autorizado;4799,00;4,9;23024;{'Cor': 'Branco', 'Memória interna': '128 GB'};Brasil;5;09/02/2025;O aparelho é fenomenal, mas oque fiquei chateado é que nao veio um plastico bolha combrindo o celular, veio apenas dentro de um saco do mercado livre. Poxa um celular de 6k os cara nao coloca um plastico bolha, ai é complicado. Minha sorte que o aparelho veio intacto e olha que nem sei como.;https://www.mercadolivre.com.br/apple-iphone-16-128-gb-branco-distribuidor-autorizado/p/MLB1040287791
186;9;Celulares e Telefones;LBU1459876962;Carregador Celular 45w Turbo Power Usb A + Usb-c Com Tipo C Igual Imagem;31,99;4,6;7042;{'Cor': 'Igual Imagem'};Brasil;4;01/02/2025;"Resumo: não é 45w mas vale a pena.
Resposta completa: depois de uma semana de testes com s22 ultra e s23 ultra, ambos com 5. 000mah de bateria, o tempo de carga, de 0 a 100% em ambos os aparelhos se manteve acima de 1h e 4 minutos, o que não é de se esperar pois ambos suportam carregamento de 45w, sendo completado em 50 minutos. Apesar disso, não me arrependo da compra, o carregador tem materiais que parecem duráveis e o carregamento está mais rápido do que no carregador original da própria samsung, além de ser bem mais barato. Comprarei outros deste mais adiante pra recomendação.";https://www.mercadolivre.com.br/carregador-celular-45w-turbo-power--usb-a--usbc-com-tipo-c/up/MLBU1459876962
187;10;Celulares e Telefones;MLB57492226;Samsung Galaxy Buds Core, Fone De Ouvido, Sem Fio, Cancelamento De Ruído, Interprete Inteligente Branco;272,00;4,9;6681;{'Cor': 'Branco'};Brasil;5;27/10/2025;Excelente, nada como um produto original, qualidade do material e do som não precisam de elogios, ótima, o som é bem limpo em qualquer tipo de música parece uma sinfonia sincronizada, o isolamento é seu ponto forte além de poder configurar no app se usar um celular também da samsung. Melhor fone que tive.;https://www.mercadolivre.com.br/samsung-galaxy-buds-core-fone-de-ouvido-sem-fio-cancelamento-de-ruido-interprete-inteligente-branco/p/MLB57492226
188;11;Celulares e Telefones;MLB1027172674;Apple iPhone 15 (512 Gb) - Amarelo - Distribuidor Autorizado;5771,92;4,9;39586;{'Cor': 'Amarelo', 'Memória interna': '512 GB'};Brasil;5;14/02/2024;Aparelho bom …. Mas deveria sim vim com o carregador. Já que pelo preço pago, existem celulares de 300,00 que vem completo. Papo furado sobre preservação da natureza! quem concorda da um like aí.;https://www.mercadolivre.com.br/apple-iphone-15-512-gb-amarelo-distribuidor-autorizado/p/MLB1027172674
189;12;Celulares e Telefones;MLB50853051;Carregador Portátil 20000 Turbo 22.5w Power Bank Premium Universal Rápido Para Samsung iPhone Xiaomi Motorola Celular Smartwatch Tablet Casenn Branco;99,54;4,8;8899;{'Cor': 'Branco'};Brasil;5;22/11/2025;"O power bank analisado transmite segurança desde o primeiro uso. A construção é firme, não aquece de forma preocupante e o carregamento ocorre de forma estável, o que indica boa proteção interna. A indicação visual da bateria restante é extremamente útil, permitindo planejar o uso sem surpresas. Afinal, nada pior que descobrir que acabou a carga bem na hora em que você precisa chamar um uber, pedir comida ou simplesmente olhar memes.
O desempenho prático impressionou. Foram três cargas completas no celular sem perda de eficiência. Cada ciclo manteve boa velocidade e ainda ativou o modo de carregamento rápido, mostrando compatibilidade com tecnologias modernas. É quase emocionante ver o celular sair da beira da morte para 100 por cento em pouco tempo. Por um instante pensei que o power bank iria também pagar meus boletos, mas aparentemente há limites para a tecnologia.
O tempo necessário para recarregar o power bank é longo, algo esperado considerando a grande capacidade. Isso não é defeito, e sim consequência da densidade energética. Se uma bateria desse tamanho carregasse em meia hora eu chamaria o padre.
Ele também vem com cabo tipo c incluso, mas permite plugar outro cabo usb tipo a normal.
No geral, o dispositivo oferece excelente custo benefício, funcionamento consistente e total paz de espírito. Estou realmente muito feliz com ele. Se todo item eletrônico funcionasse desse jeito o ser humano seria bem mais calmo e provavelmente brigaria menos com cabos.";https://www.mercadolivre.com.br/carregador-portatil-20000-turbo-225w-power-bank-premium-universal-rapido-para-samsung-iphone-xiaomi-motorola-celular-smartwatch-tablet-casenn-branco/p/MLB50853051
190;13;Celulares e Telefones;MLB22368285;Cabo Carregador Compativel Com iPhone 6 7 8 X Xr Xs 11 12 13 14 Pro Max Turbo Tipo C Branco;19,06;4,8;16467;{'Cor': 'Branco'};Brasil;5;13/01/2025;Toop demais o produto! comprei pra mim e para minha namorada. Cabo é muito resistente, e, funciona! obrigado!!.;https://www.mercadolivre.com.br/cabo-carregador-compativel-com-iphone-6-7-8-x-xr-xs-11-12-13-14-pro-max-turbo-tipo-c-branco/p/MLB22368285
191;14;Celulares e Telefones;MLB1051639606;Carregador Adaptador Usb-c De 20w Para iPhone Apple Branco - Distribuidor Autorizado;165,56;5,0;11158;{'Cor': 'Branco'};Brasil;4;06/07/2025;Uma pena precisar comprar um produto que deveria vir incluso com o aparelho.;https://www.mercadolivre.com.br/carregador-adaptador-usb-c-de-20w-para-iphone-apple-branco-distribuidor-autorizado/p/MLB1051639606
192;15;Celulares e Telefones;LBU1446966770;Kit Par 2 Radio Baofeng 777s Walk Talk Comunicador 16 Canais Preto 127/220v;119,95;4,8;15468;{'Cor': 'Preto', 'Voltagem': 'Escolha'};Brasil;5;19/09/2023;Muito bom, superou minhas expectativas, falei na fazenda a +/- 10 kms de distância com um áudio super limpo e falei dentro da cidade, cidade pequena sem muitos prédios altos mas falei com qualidade num raio de +)- 4 ou 5 km maravilha, onde celular não pega ajuda de mais.;https://www.mercadolivre.com.br/kit-par-2-radio-baofeng-777s-walk-talk-comunicador-16-canais/up/MLBU1446966770
193;16;Celulares e Telefones;MLB50912023;Cabo Hdmi 15m Metros Preto Premium 4k Blindado Gold 3d Full;52,27;4,7;8823;{'Comprimento do cabo': '15 m'};Brasil;4;16/09/2024;Não funciona o 4k.;https://www.mercadolivre.com.br/cabo-hdmi-15m-metros-preto-premium-4k-blindado-gold-3d-full/p/MLB50912023
194;17;Celulares e Telefones;MLB54829487;Fone De Ouvido In-ear Bluetooth 5.1 Kd-771 Tws Com Led Preto/vermelho Ipx4 Haixia;49,00;4,6;10260;{'Cor': 'Preto/Vermelho'};Brasil;5;27/04/2024;Comprei com receio pq vi uns comentários dizendo que era baixo. Gente ???? é tão alto que o volume mais alto chega a tremer o cérebro hahaha super alto, graves maravilhosos, som limpinho e nítido. Bateria tá durando bastante sem contar que é lindinho e é bem pequenininho. Amei demais valeu muito a pena.;https://www.mercadolivre.com.br/fone-de-ouvido-in-ear-bluetooth-51-kd-771-tws-com-led-pretovermelho-ipx4-haixia/p/MLB54829487
195;18;Celulares e Telefones;MLB56416287;Câmera Xiaomi Redmi 15c 6.9 4g 128gb 4gb Ram Hyperos 50mpx - Verde Menta;797,00;4,7;1942;{'Cor': 'Verde', 'Memória interna': '128 GB', 'Memória RAM': '4 GB'};Brasil;4;12/11/2025;Ó celular redmi256gb e muito bom mais os brindes e pura enganação o fone de ouvido não funciona o relógio tem como carregar não mandaram o cabo de carregar propaganda enganosa só o celular e top muito bom gostei.;https://www.mercadolivre.com.br/cmera-xiaomi-redmi-15c-69-4g-128gb-4gb-ram-hyperos-50mpx-verde-menta/p/MLB56416287
196;19;Celulares e Telefones;MLB1046217481;iPhone 16e (512 Gb) - Branco - Distribuidor Autorizado;5355,43;4,9;13213;{'Cor': 'Branco', 'Memória interna': '512 GB'};Brasil;5;07/05/2025;Estou usando a alguns dias e ele é ótimo. Vi alguns reviews falando mal dele e confesso que fiquei com receio. Mas é o seguinte. Se vc tem iphone do 11 pra baixo. Pode comprar sem medo, agora se vc tem o 14 ou 15, aí eu já não indico tanto pq algumas funções não tem no 16e e podem ser coisas que vc usa. A bateria dura literalmente das 6 da manhã as 11 da noite, mesmo jogando, vendo vídeo e ouvindo música. A câmera é excelente, ainda estou pegando o jeito das configurações dela. Mas a qualidade é incrível. Ela tem desfoque de fundo, tanto em vídeo, quanto em foto, mas não é lá aquelas coisas, é um desfoque bem sutil. Vou colocar algumas fotos feita com ele pra vcs verem. Do mais, é iphone, ou seja, não trava. Outra coisa, não indico pegar a versão de 128gb. Peguem a 256 que é sucesso. O valor dele ainda não está compensando, a tendencia é ele baixar mais uns mil reais, no meu caso foi presente, então… mas se eu fosse comprar, esperaria alguma promoção. Espero ter ajudado ❤️.;https://www.mercadolivre.com.br/iphone-16e-512-gb-branco-distribuidor-autorizado/p/MLB1046217481
197;20;Celulares e Telefones;MLB40570225;Fone De Ouvido Headphone Dapon H02d Bluetooth 5.1 Over-ear 22 Horas De Bateria Rosa;99,00;4,9;38689;{'Cor': 'Rosa'};Brasil;5;31/03/2025;Além de ser lindo e dá uma diferenciada no look ele é muito bom, material de qualidade som e bateria excelente! passa mais de 20 dias carregado, e eu sempre escuto ele no volume máximo… só comprem.;https://www.mercadolivre.com.br/fone-de-ouvido-headphone-dapon-h02d-bluetooth-51-over-ear-22-horas-de-bateria-rosa/p/MLB40570225
198;1;Construção;MLB48550605;Régua Extensão Elétrica 6 Tomadas Filtro Linha 10a Cabo 3 Metros;36,89;4,6;42813;{'Cor': 'Preto', 'Voltagem': 'Escolha', 'Comprimento do cabo': '3 m'};Brasil;5;16/08/2025;Ótimo produto veio em excelente condições sem nenhum problema led funcionando perfeitamente quando não estiver usando mais o aparelho tv, carregador, vídeo game, computador etc. Só desligar no botão atende tudo que promete estava precisando de extensora grande e que aguente bastante potência eu fiz o cálculo 250v - 10a que somando 250×10 = 2500 watts correspondente os aparelhos que colocar nela pode suportar até 2500 excepcional então fica a dica se comprar não ultrapassar esse limite para evitar sobre carga mesmo que ela tenha proteção. Sua vida é mais valiosa.;https://www.mercadolivre.com.br/regua-extenso-eletrica-6-tomadas-filtro-linha-10a-cabo-3-metros/p/MLB48550605
199;2;Construção;MLB19590092;Chuveiro Lorenzetti Loren Shower Ultra Eletrônico Branco 7500w 220v 7.5 Kw;112,00;4,8;33062;{'Cor': 'Branco', 'Voltagem': 'Escolha', 'Potência': '7.5 kW'};Brasil;4;19/06/2023;"Ele é até bom, mas, só esquenta bastante se abrir pouco o registro, e isso na temperatura máxima. Isso me decepcionou bastante. Se abrir tudo o registro, a água esfria consideravelmente. Eu até indico a compra, porém, comprem na potência de 7500w, talvez ele esquente mais. Mas estou satisfeita porque aqui na minha cidade faz muito calor, então, não vou precisar de tanta temperatura alta e se precisar é só diminuir a abertura do registro, assim como todo chuveiro. A única coisa que me abalou mesmo foi que dá uma boa queda na temperatura se abrir tudo, não dá pra usar assim no frio extremo.
O caimento de água é ótimo, mas, não espere pressão tipo ducha por que ele vem com um regulador de pressão automático, ou seja, se for muita pressão ele diminui, se for pouca pressão ele aumenta, mas, não é muito, é na medida. Na minha casa não tem muita pressão de água, então acredito que ele possa ter mais força na saída de água caso na sua casa tenha mais pressão.
O chuveirinho é vergonhoso pra um chuveiro de mais de 100,00, é daqueles que vem nos lorenzetti básicos de três temperaturas. Na saída de água do chuveirinho lá no corpo do chuveiro, vem uma pecinha pra bloquear a água caso você não queira instalar o chuveirinho, isso eu achei legal.
Foi muito fácil de instalar, o manuel é bem explicativo.
Ele fica bem bonito no box.
Ao todo é um chuveiro bom, eu só indico que comprem o de 7500w por ter mais potência.";https://www.mercadolivre.com.br/chuveiro-lorenzetti-loren-shower-ultra-eletrnico-branco-7500w/p/MLB19590092
200;3;Construção;MLB48955256;Fio Branco 2,5mm Cabo Flexível Rolo Com 100 Metros Elétrico 750v Fioccom;61,50;4,6;11900;{'Cor da cobertura': 'Branco'};Brasil;5;09/08/2025;O produto tem sua qualidade, não chega ao 2. 5mm de um fio de primeira linha mais é superior ao de 1,5mm. Comprei para fazer a parte de iluminação e aterramento da minha casa. Para tomadas recomendo um de marca melhor.;https://www.mercadolivre.com.br/fio-branco-25mm-cabo-flexivel-rolo-com-100-metros-eletrico-750v-fioccom/p/MLB48955256
201;4;Construção;MLB44473158;Torneira Cozinha Bancada Pia Mesa Com Filtro Bica Móvel Arejador Articulado Cor Prateado;78,98;4,5;29178;{'Cor': 'Prateado', 'Acabamento': 'Bancada'};Brasil;5;11/04/2023;Ao contrário do que mts comentários aqui disseram, que inclusive me colocou mt em dúvida antes de decidir comprar, o material e o acabamento da torneira são excelentes, e o jato, é óbvio que depende da sua pressão da água e não dá torneira.;https://www.mercadolivre.com.br/torneira-cozinha-bancada-pia-mesa-com-filtro-bica-movel-arejador-articulado-cor-prateado/p/MLB44473158
202;5;Construção;MLB61807077;Chuveiro Lorenzetti Acqua Ultra Duo Preto Matte Gold Fosco 7800w Preto Dourado Matte 220v;850,00;4,8;54412;{'Cor': 'Preto Dourado Matte', 'Voltagem': 'Escolha'};Brasil;5;05/02/2022;"Excelente chuveiro! esquenta bem! nem aguento no nível máximo porque parece que a pele vai queimar!.
Tem que ser bem instalado porém, senão vai ter problemas. Recomendo chamar um profissional.
Se não houver pressão na entrada de água terá uma experiência aquém do esperado. Mesmo assim ainda dá uma banho de qualidade, na minha opinião.
Durante a instalação, já na etapa de fixar o chuveiro na parede, achei que tinha ouvido o 'click' (o barulho que significa que o chuveiro fixou na parede), mas me enganei. Isso fez a água escapar da caixa da resistência, esvaziando-a, e por pouco não queimei a resistência. E o chuveiro quase caiu na minha cabeça!.
Também tem que ter atenção com a elétrica. O meu chuveiro não estava esquentando porque tinha um fio queimado no quadro de distribuição, o que só passava 180v para o chuveiro. É nessa hora que muita gente retorna o produto, ou chama alguém pra consertar o chuveiro (que sempre esteve bom!).
Outra coisa na hora de instalar é ter paciência e não ser 'ogro', porque o material é de plástico e bem frágil. É para instalar e nunca mais mexer nele, porque qualquer coisa quebra.
Se bem instalado vem até visita só pra tomar banho na tua casa kkkkk.
Bom sorte!.";https://www.mercadolivre.com.br/chuveiro-lorenzetti-acqua-ultra-duo-preto-matte-gold-fosco-7800w/p/MLB61807077
